定安|1475424000|4760
定安|1476028800|4737
定安|1476633600|4884
定安|1477238400|4742
定安|1477843200|4680
定安|1478448000|4685
定安|1479052800|4675
定安|1479657600|4697
楚雄|1500220800|4263
楚雄|1500825600|4270
楚雄|1501430400|4269
楚雄|1502035200|4280
楚雄|1502640000|4283
楚雄|1503244800|4278
大庆|1488124800|4937
大庆|1488729600|4795
大庆|1489334400|4884
大庆|1489939200|4744
德阳|1474214400|3644
德阳|1474819200|3573
德阳|1475424000|3589
德阳|1476028800|3569
德阳|1476633600|3473
德阳|1477238400|3573
昌江|1482681600|6878
昌江|1483286400|6892
昌江|1483891200|6999
昌江|1484496000|7210
大兴安岭|1486310400|2903
大兴安岭|1486915200|2941
大兴安岭|1487520000|3024
大兴安岭|1488124800|2994
大兴安岭|1488729600|3079
大兴安岭|1489334400|2998
滁州|1485100800|4755
滁州|1485705600|4782
滁州|1486310400|4798
滁州|1486915200|4865
滁州|1487520000|4943
滁州|1488124800|4992
滁州|1488729600|5021
池州|1505664000|5512
池州|1506268800|5544
长沙|1482076800|7567
长沙|1482681600|7467
长沙|1483286400|7406
长沙|1483891200|7197
长沙|1484496000|7413
长沙|1485100800|7636
定安|1480262400|4771
定安|1480867200|4795
定安|1481472000|4834
定安|1482076800|4755
定安|1482681600|4771
定安|1483286400|4766
楚雄|1503849600|4282
楚雄|1504454400|4296
楚雄|1505059200|4306
大庆|1490544000|4779
大庆|1491148800|4784
大庆|1491753600|4648
大庆|1492358400|4516
大庆|1492963200|4579
大庆|1493568000|4449
大庆|1494172800|4584
德阳|1477843200|3570
德阳|1478448000|3473
德阳|1479052800|3572
昌江|1485100800|7275
昌江|1485705600|7257
昌江|1486310400|7051
昌江|1486915200|7030
昌江|1487520000|7007
昌江|1488124800|7014
大兴安岭|1489939200|2947
大兴安岭|1490544000|2893
大兴安岭|1491148800|2884
大兴安岭|1491753600|2848
大兴安岭|1492358400|2884
大兴安岭|1492963200|2853
滁州|1489334400|4931
滁州|1489939200|4833
滁州|1490544000|4842
滁州|1491148800|4934
池州|1506873600|5497
池州|1507478400|5656
池州|1508083200|5757
池州|1508688000|5789
池州|1509292800|5899
池州|1509897600|5933
长沙|1485705600|7420
长沙|1486310400|7644
长沙|1486915200|7676
长沙|1487520000|7749
长沙|1488124800|7795
长沙|1488729600|7906
长沙|1489334400|7686
定安|1483891200|4790
定安|1484496000|4933
定安|1485100800|4967
楚雄|1505664000|4308
楚雄|1506268800|4234
楚雄|1506873600|4116
楚雄|1507478400|4231
楚雄|1508083200|4275
楚雄|1508688000|4266
楚雄|1509292800|4269
沧州|1474214400|5393
沧州|1474819200|5398
沧州|1475424000|5561
崇左|1474214400|2776
崇左|1474819200|2703
崇左|1475424000|2779
崇左|1476028800|2731
崇左|1476633600|2656
崇左|1477238400|2655
大庆|1494777600|4455
大庆|1495382400|4384
大庆|1495987200|4381
大庆|1496592000|4257
大庆|1497196800|4384
大庆|1497801600|4261
德阳|1479657600|3560
德阳|1480262400|3557
德阳|1480867200|3546
德阳|1481472000|3568
德阳|1482076800|3538
德阳|1482681600|3638
昌江|1488729600|7153
昌江|1489334400|7152
昌江|1489939200|7147
昌江|1490544000|7202
昌江|1491148800|7149
昌江|1491753600|7122
大兴安岭|1493568000|2870
大兴安岭|1494172800|2848
滁州|1491753600|4883
滁州|1492358400|4941
滁州|1492963200|5084
滁州|1493568000|4946
滁州|1494172800|4988
滁州|1494777600|4854
池州|1510502400|5986
池州|1511107200|6012
池州|1511712000|6060
池州|1512316800|6102
池州|1512921600|6165
池州|1513526400|6185
长沙|1489939200|7608
长沙|1490544000|7757
定安|1485705600|4933
定安|1486310400|4887
定安|1486915200|4933
定安|1487520000|5001
定安|1488124800|4933
定安|1488729600|5000
定安|1489334400|5002
楚雄|1509897600|4291
楚雄|1510502400|4290
楚雄|1511107200|4321
楚雄|1511712000|4356
楚雄|1512316800|4330
沧州|1476028800|5413
沧州|1476633600|5269
沧州|1477238400|5419
沧州|1477843200|5573
沧州|1478448000|5424
沧州|1479052800|5577
崇左|1477843200|2708
崇左|1478448000|2633
崇左|1479052800|2669
崇左|1479657600|2747
崇左|1480262400|2672
崇左|1480867200|2671
崇左|1481472000|2716
大庆|1498406400|4188
大庆|1499011200|4191
大庆|1499616000|4144
德阳|1483286400|3654
德阳|1483891200|3597
德阳|1484496000|3647
德阳|1485100800|3594
德阳|1485705600|3705
德阳|1486310400|3725
德阳|1486915200|3657
昌江|1492358400|7069
昌江|1492963200|7208
昌江|1493568000|7237
昌江|1494172800|7205
昌江|1494777600|7007
昌江|1495382400|7212
大兴安岭|1494777600|2767
大兴安岭|1495382400|2719
大兴安岭|1495987200|2733
滁州|1495382400|4846
滁州|1495987200|4873
滁州|1496592000|4856
滁州|1497196800|4863
滁州|1497801600|4733
滁州|1498406400|4868
池州|1514131200|6094
池州|1514736000|6268
池州|1515340800|6287
池州|1515945600|6348
池州|1516550400|6341
池州|1517155200|6402
池州|1517760000|6458
长沙|1491148800|7640
长沙|1491753600|7634
长沙|1492358400|7612
长沙|1492963200|7680
长沙|1493568000|7906
定安|1489939200|5149
定安|1490544000|5241
定安|1491148800|5334
定安|1491753600|5263
定安|1492358400|5336
定安|1492963200|5358
定安|1493568000|5388
楚雄|1512921600|4351
楚雄|1513526400|4373
沧州|1479657600|5734
沧州|1480262400|5796
沧州|1480867200|5836
沧州|1481472000|5869
沧州|1482076800|5715
沧州|1482681600|5875
沧州|1483286400|5858
崇左|1482076800|2684
崇左|1482681600|2611
崇左|1483286400|2587
崇左|1483891200|2586
崇左|1484496000|2639
大庆|1500220800|4267
大庆|1500825600|4263
德阳|1487520000|3665
德阳|1488124800|3721
德阳|1488729600|3672
德阳|1489334400|3736
德阳|1489939200|3630
德阳|1490544000|3741
昌江|1495987200|7216
昌江|1496592000|7259
昌江|1497196800|7145
昌江|1497801600|6950
昌江|1498406400|6928
昌江|1499011200|6947
昌江|1499616000|7147
大兴安岭|1496592000|2692
大兴安岭|1497196800|2727
大兴安岭|1497801600|2649
大兴安岭|1498406400|2730
大兴安岭|1499011200|2652
大兴安岭|1499616000|2639
大兴安岭|1500220800|2719
大兴安岭|1500825600|2801
滁州|1499011200|4738
滁州|1499616000|4872
池州|1518364800|6517
池州|1518969600|6524
池州|1519574400|6515
池州|1520179200|6502
池州|1520784000|6408
儋州|1474214400|5910
儋州|1474819200|5885
儋州|1475424000|5831
儋州|1476028800|5817
儋州|1476633600|5745
儋州|1477238400|5580
儋州|1477843200|5527
丹东|1474214400|4831
丹东|1474819200|4980
丹东|1475424000|4836
大理|1474214400|6150
大理|1474819200|6135
大理|1475424000|6155
大理|1476028800|6152
大理|1476633600|5974
大理|1477238400|6159
长沙|1494172800|7755
长沙|1494777600|7624
长沙|1495382400|7415
长沙|1495987200|7389
长沙|1496592000|7356
长沙|1497196800|7463
长沙|1497801600|7679
定安|1494172800|5352
定安|1494777600|5206
定安|1495382400|5287
楚雄|1514131200|4364
楚雄|1514736000|4358
楚雄|1515340800|4388
楚雄|1515945600|4378
楚雄|1516550400|4388
楚雄|1517155200|4362
沧州|1483891200|5786
沧州|1484496000|5962
沧州|1485100800|6063
沧州|1485705600|6248
沧州|1486310400|6218
沧州|1486915200|6406
沧州|1487520000|6521
崇左|1485100800|2662
崇左|1485705600|2663
崇左|1486310400|2628
崇左|1486915200|2656
崇左|1487520000|2674
崇左|1488124800|2652
大庆|1501430400|4324
大庆|1502035200|4453
德阳|1491148800|3747
德阳|1491753600|3741
德阳|1492358400|3750
德阳|1492963200|3785
德阳|1493568000|3900
德阳|1494172800|3790
昌江|1500220800|6953
昌江|1500825600|7153
昌江|1501430400|6959
昌江|1502035200|6973
昌江|1502640000|7172
昌江|1503244800|7076
昌江|1503849600|6885
大兴安岭|1501430400|2816
大兴安岭|1502035200|2736
大兴安岭|1502640000|2709
滁州|1500220800|4775
滁州|1500825600|4812
滁州|1501430400|4857
滁州|1502035200|4995
滁州|1502640000|5048
滁州|1503244800|5061
滁州|1503849600|4995
池州|1521388800|6223
池州|1521993600|6335
池州|1522598400|6529
池州|1523203200|6428
池州|1523808000|6551
池州|1524412800|6677
澄迈|1474214400|8805
澄迈|1474819200|8842
澄迈|1475424000|8879
重庆|1474214400|6089
重庆|1474819200|6081
重庆|1475424000|6250
重庆|1476028800|6227
重庆|1476633600|6276
重庆|1477238400|6284
儋州|1478448000|5368
儋州|1479052800|5531
儋州|1479657600|5699
儋州|1480262400|5536
丹东|1476028800|4848
丹东|1476633600|4818
丹东|1477238400|4958
丹东|1477843200|4823
丹东|1478448000|4740
丹东|1479052800|4877
大理|1477843200|6130
大理|1478448000|5969
大理|1479052800|6153
大理|1479657600|6151
大理|1480262400|6150
大理|1480867200|6273
大理|1481472000|6287
长沙|1498406400|7766
长沙|1499011200|7835
长沙|1499616000|7840
定安|1495987200|5440
定安|1496592000|5467
定安|1497196800|5400
定安|1497801600|5319
定安|1498406400|5294
定安|1499011200|5391
楚雄|1517760000|4356
楚雄|1518364800|4376
楚雄|1518969600|4399
楚雄|1519574400|4393
沧州|1488124800|6336
沧州|1488729600|6528
沧州|1489334400|6344
沧州|1489939200|6360
沧州|1490544000|6386
沧州|1491148800|6421
崇左|1488729600|2654
崇左|1489334400|2736
崇左|1489939200|2710
崇左|1490544000|2794
崇左|1491148800|2823
崇左|1491753600|2742
崇左|1492358400|2827
崇左|1492963200|2914
大庆|1502640000|4330
大庆|1503244800|4458
大庆|1503849600|4335
德阳|1494777600|3684
德阳|1495382400|3684
德阳|1495987200|3678
德阳|1496592000|3683
德阳|1497196800|3670
德阳|1497801600|3617
昌江|1504454400|6699
昌江|1505059200|6889
昌江|1505664000|7085
昌江|1506268800|7105
昌江|1507478400|6915
昌江|1508083200|6864
大兴安岭|1503244800|2702
滁州|1504454400|4937
滁州|1505059200|5090
滁州|1505664000|5031
滁州|1506268800|4996
滁州|1506873600|4865
池州|1525017600|6654
池州|1525622400|6860
池州|1526227200|6859
池州|1526832000|6827
池州|1527436800|7018
池州|1528041600|6958
澄迈|1476028800|8842
澄迈|1476633600|8702
澄迈|1477238400|8840
重庆|1477843200|6468
重庆|1478448000|6290
重庆|1479052800|6296
重庆|1479657600|6479
重庆|1480262400|6668
重庆|1480867200|6862
达州|1474214400|4628
达州|1474819200|4648
达州|1475424000|4650
儋州|1480867200|5378
儋州|1481472000|5425
儋州|1482076800|5501
儋州|1482681600|5667
儋州|1483286400|5506
丹东|1479657600|4821
丹东|1480262400|4840
丹东|1480867200|4810
丹东|1481472000|4803
丹东|1482076800|4818
丹东|1482681600|4803
丹东|1483286400|4816
大理|1482076800|6303
大理|1482681600|6306
大理|1483286400|6302
大理|1483891200|6315
长沙|1500220800|7849
长沙|1500825600|7712
长沙|1501430400|7934
长沙|1502035200|7994
长沙|1502640000|8011
长沙|1503244800|8073
定安|1499616000|5432
定安|1500220800|5384
定安|1500825600|5409
定安|1501430400|5380
定安|1502035200|5462
定安|1502640000|5567
定安|1503244800|5419
楚雄|1520179200|4379
楚雄|1520784000|4343
楚雄|1521388800|4227
沧州|1491753600|6464
沧州|1492358400|6544
沧州|1492963200|6739
沧州|1493568000|6800
沧州|1494172800|6876
沧州|1494777600|6685
崇左|1493568000|2830
崇左|1494172800|2918
崇左|1494777600|2835
崇左|1495382400|2800
崇左|1495987200|2762
崇左|1496592000|2752
崇左|1497196800|2738
大庆|1504454400|4402
大庆|1505059200|4442
大庆|1505664000|4465
大庆|1506268800|4343
大庆|1506873600|4324
大庆|1507478400|4457
德阳|1498406400|3624
德阳|1499011200|3523
德阳|1499616000|3518
德阳|1500220800|3507
德阳|1500825600|3566
昌江|1508688000|6945
昌江|1509292800|6963
昌江|1509897600|6767
昌江|1510502400|6967
大兴安岭|1503849600|2692
大兴安岭|1504454400|2650
大兴安岭|1505059200|2729
大兴安岭|1505664000|2653
大兴安岭|1506268800|2619
大兴安岭|1506873600|2546
滁州|1507478400|5007
滁州|1508083200|5154
滁州|1508688000|5165
滁州|1509292800|5160
滁州|1509897600|5185
滁州|1510502400|5336
滁州|1511107200|5258
滁州|1511712000|5216
池州|1528646400|6908
池州|1529251200|7103
池州|1529856000|6914
朝阳|1474214400|4069
朝阳|1474819200|4069
朝阳|1475424000|4068
朝阳|1476028800|4028
朝阳|1476633600|3918
朝阳|1477238400|4033
朝阳|1477843200|4054
大连|1474214400|8624
大连|1474819200|8871
大连|1475424000|8631
大连|1476028800|8567
大连|1476633600|8582
大连|1477238400|8675
大连|1477843200|8653
东方|1474214400|7038
东方|1474819200|6973
东方|1475424000|7172
东方|1476028800|7138
德宏州|1474214400|3776
德宏州|1474819200|3779
德宏州|1475424000|3785
德宏州|1476028800|3752
德宏州|1476633600|3648
德宏州|1477238400|3756
澄迈|1477843200|8846
澄迈|1478448000|8811
澄迈|1479052800|8895
澄迈|1479657600|8921
澄迈|1480262400|9180
澄迈|1480867200|9034
澄迈|1481472000|9148
重庆|1481472000|6990
重庆|1482076800|7120
重庆|1482681600|7026
达州|1476028800|4635
达州|1476633600|4505
达州|1477238400|4640
达州|1477843200|4666
达州|1478448000|4609
达州|1479052800|4746
儋州|1483891200|5506
儋州|1484496000|5668
儋州|1485100800|5584
儋州|1485705600|5670
儋州|1486310400|5564
儋州|1486915200|5579
儋州|1487520000|5743
儋州|1488124800|5911
丹东|1483891200|4849
丹东|1484496000|4984
丹东|1485100800|5001
大理|1484496000|6504
大理|1485100800|6698
大理|1485705600|6687
大理|1486310400|6887
大理|1486915200|7022
大理|1487520000|7142
长沙|1503849600|8083
长沙|1504454400|8120
长沙|1505059200|8143
长沙|1505664000|8167
长沙|1506268800|8200
长沙|1506873600|8179
定安|1503849600|5573
定安|1504454400|5488
定安|1505059200|5343
楚雄|1521993600|4227
楚雄|1522598400|4215
楚雄|1523203200|4232
楚雄|1523808000|4182
楚雄|1524412800|4202
楚雄|1525017600|4206
沧州|1495382400|6700
沧州|1495987200|6679
沧州|1496592000|6877
沧州|1497196800|6688
沧州|1497801600|6884
沧州|1498406400|6959
沧州|1499011200|6865
崇左|1497801600|2722
大庆|1508083200|4329
大庆|1508688000|4319
大庆|1509292800|4323
大庆|1509897600|4330
德阳|1501430400|3526
德阳|1502035200|3630
德阳|1502640000|3659
德阳|1503244800|3687
德阳|1503849600|3695
德阳|1504454400|3733
昌江|1511107200|7174
昌江|1511712000|6974
大兴安岭|1507478400|2618
大兴安岭|1508083200|2549
大兴安岭|1508688000|2511
大兴安岭|1509292800|2582
大兴安岭|1509897600|2595
滁州|1512316800|5181
滁州|1512921600|5264
滁州|1513526400|5340
滁州|1514131200|5441
滁州|1514736000|5293
滁州|1515340800|5446
池州|1530460800|7109
池州|1531065600|6918
池州|1531670400|7033
迪庆州|1474214400|3130
迪庆州|1474819200|3125
迪庆州|1475424000|3122
迪庆州|1476028800|3128
迪庆州|1476633600|3148
迪庆州|1477238400|3122
东莞|1474214400|9650
东莞|1474819200|9704
东莞|1475424000|9653
东莞|1476028800|9627
东莞|1476633600|9784
东莞|1477238400|9500
大同|1474214400|3393
大同|1474819200|3436
大同|1475424000|3423
大同|1476028800|3425
大同|1476633600|3433
大同|1477238400|3378
大同|1477843200|3427
朝阳|1478448000|3942
朝阳|1479052800|4057
朝阳|1479657600|3979
大连|1478448000|8691
大连|1479052800|8626
大连|1479657600|8884
大连|1480262400|8915
大连|1480867200|9070
大连|1481472000|9339
定西|1474214400|3819
定西|1474819200|3825
定西|1475424000|3808
定西|1476028800|3799
定西|1476633600|3697
定西|1477238400|3803
东方|1476633600|7051
东方|1477238400|7007
东方|1477843200|6964
德宏州|1477843200|3796
德宏州|1478448000|3691
德宏州|1479052800|3801
德宏州|1479657600|3695
德宏州|1480262400|3805
德宏州|1480867200|3809
德宏州|1481472000|3800
澄迈|1482076800|9014
澄迈|1482681600|9051
澄迈|1483286400|9007
澄迈|1483891200|9030
澄迈|1484496000|9284
澄迈|1485100800|9416
澄迈|1485705600|9391
重庆|1483286400|7229
重庆|1483891200|7037
重庆|1484496000|7235
达州|1479657600|4764
达州|1480262400|4762
达州|1480867200|4725
达州|1481472000|4765
达州|1482076800|4762
达州|1482681600|4759
儋州|1488729600|5748
儋州|1489334400|5764
儋州|1489939200|5840
儋州|1490544000|5899
儋州|1491148800|5898
儋州|1491753600|5850
儋州|1492358400|6019
丹东|1485705600|5010
丹东|1486310400|5108
丹东|1486915200|5144
丹东|1487520000|5178
丹东|1488124800|5201
大理|1488124800|7257
大理|1488729600|7366
大理|1489334400|7162
大理|1489939200|7117
大理|1490544000|7146
大理|1491148800|7193
大理|1491753600|7105
长沙|1507478400|8181
长沙|1508083200|8425
长沙|1508688000|8295
长沙|1509292800|8542
定安|1505664000|5336
定安|1506268800|5275
定安|1507478400|5423
定安|1508083200|5583
定安|1508688000|5543
定安|1509292800|5511
楚雄|1525622400|4327
楚雄|1526227200|4339
楚雄|1526832000|4281
楚雄|1527436800|4354
楚雄|1528041600|4363
楚雄|1528646400|4339
楚雄|1529251200|4389
沧州|1499616000|7065
沧州|1500220800|7084
沧州|1500825600|7172
崇左|1498406400|2757
崇左|1499011200|2762
崇左|1499616000|2768
崇左|1500220800|2754
崇左|1500825600|2781
大庆|1510502400|4462
大庆|1511107200|4424
大庆|1511712000|4298
大庆|1512316800|4429
大庆|1512921600|4304
大庆|1513526400|4317
大庆|1514131200|4353
德阳|1505059200|3739
德阳|1505664000|3637
德阳|1506268800|3661
昌江|1512316800|7099
昌江|1512921600|7108
昌江|1513526400|7193
昌江|1514131200|7257
昌江|1514736000|7471
昌江|1515340800|7446
大兴安岭|1510502400|2583
大兴安岭|1511107200|2596
大兴安岭|1511712000|2528
大兴安岭|1512316800|2524
大兴安岭|1512921600|2524
大兴安岭|1513526400|2546
大兴安岭|1514131200|2590
滁州|1515945600|5481
滁州|1516550400|5565
滁州|1517155200|5490
池州|1532275200|7095
池州|1532880000|7103
池州|1533484800|7236
池州|1534089600|7226
池州|1534694400|7247
池州|1535299200|7338
东营|1474214400|5889
东营|1474819200|5904
东营|1475424000|5871
东营|1476028800|5865
东营|1476633600|5701
东营|1477238400|5871
东营|1477843200|5848
迪庆州|1477843200|3160
迪庆州|1478448000|3249
迪庆州|1479052800|3155
迪庆州|1479657600|3158
迪庆州|1480262400|3175
迪庆州|1480867200|3183
迪庆州|1481472000|3154
东莞|1477843200|9500
东莞|1478448000|9250
东莞|1479052800|9534
东莞|1479657600|9827
东莞|1480262400|10129
东莞|1480867200|10441
东莞|1481472000|10474
大同|1478448000|3333
大同|1479052800|3430
大同|1479657600|3337
朝阳|1480262400|3986
朝阳|1480867200|4102
朝阳|1481472000|4021
朝阳|1482076800|4056
朝阳|1482681600|4035
朝阳|1483286400|4038
朝阳|1483891200|4114
大连|1482076800|9420
大连|1482681600|9157
大连|1483286400|9323
大连|1483891200|9068
大连|1484496000|9189
大连|1485100800|9271
定西|1477843200|3804
定西|1478448000|3702
定西|1479052800|3807
定西|1479657600|3851
定西|1480262400|3838
定西|1480867200|3882
定西|1481472000|3871
东方|1478448000|6768
东方|1479052800|6969
东方|1479657600|6945
东方|1480262400|7035
东方|1480867200|7124
东方|1481472000|6927
德宏州|1482076800|3809
德宏州|1482681600|3802
德宏州|1483286400|3813
澄迈|1486310400|9656
澄迈|1486915200|9616
澄迈|1487520000|9744
澄迈|1488124800|9487
澄迈|1488729600|9532
澄迈|1489334400|9532
重庆|1485100800|7272
重庆|1485705600|7079
重庆|1486310400|7279
重庆|1486915200|7482
重庆|1487520000|7572
重庆|1488124800|7628
重庆|1488729600|7729
重庆|1489334400|7588
达州|1483286400|4784
达州|1483891200|4783
儋州|1492963200|6193
儋州|1493568000|6240
儋州|1494172800|6189
儋州|1494777600|6022
儋州|1495382400|6125
儋州|1495987200|6149
儋州|1496592000|6129
丹东|1488729600|5185
丹东|1489334400|5216
丹东|1489939200|5189
丹东|1490544000|5213
丹东|1491148800|5202
丹东|1491753600|5164
丹东|1492358400|5083
大理|1492358400|7081
大理|1492963200|7125
大理|1493568000|7083
长沙|1509897600|8606
长沙|1510502400|8637
长沙|1511107200|8637
长沙|1511712000|8659
长沙|1512316800|8678
定安|1509897600|5674
定安|1510502400|5777
定安|1511107200|5670
定安|1511712000|5617
定安|1512316800|5585
定安|1512921600|5748
定安|1513526400|5785
楚雄|1529856000|4354
楚雄|1530460800|4368
楚雄|1531065600|4321
沧州|1501430400|7381
沧州|1502035200|7179
沧州|1502640000|7386
沧州|1503244800|7436
沧州|1503849600|7441
沧州|1504454400|7415
崇左|1501430400|2795
崇左|1502035200|2758
崇左|1502640000|2765
崇左|1503244800|2804
崇左|1503849600|2806
崇左|1504454400|2803
大庆|1514736000|4485
大庆|1515340800|4621
大庆|1515945600|4593
德阳|1506873600|3645
德阳|1507478400|3756
德阳|1508083200|3770
德阳|1508688000|3885
德阳|1509292800|3895
德阳|1509897600|4014
德阳|1510502400|4021
昌江|1515945600|7664
昌江|1516550400|7675
昌江|1517155200|7464
昌江|1517760000|7682
昌江|1518364800|7793
昌江|1518969600|7577
大兴安岭|1514736000|2556
大兴安岭|1515340800|2508
大兴安岭|1515945600|2579
滁州|1517760000|5516
滁州|1518364800|5515
滁州|1518969600|5681
滁州|1519574400|5520
滁州|1520179200|5510
滁州|1520784000|5570
池州|1535904000|7335
池州|1536508800|7547
东营|1478448000|5684
东营|1479052800|5852
东营|1479657600|5844
东营|1480262400|5959
东营|1480867200|5984
德州|1474214400|4806
德州|1474819200|4679
德州|1475424000|4759
德州|1476028800|4680
德州|1476633600|4551
德州|1477238400|4685
迪庆州|1482076800|3158
迪庆州|1482681600|3161
东莞|1482076800|10794
东莞|1482681600|10484
东莞|1483286400|10804
大同|1480262400|3391
大同|1480867200|3439
大同|1481472000|3478
大同|1482076800|3434
大同|1482681600|3436
大同|1483286400|3423
朝阳|1484496000|4230
朝阳|1485100800|4287
朝阳|1485705600|4332
朝阳|1486310400|4392
朝阳|1486915200|4448
朝阳|1487520000|4516
朝阳|1488124800|4581
大连|1485705600|9017
大连|1486310400|9279
大连|1486915200|9387
大连|1487520000|9387
定西|1482076800|3847
定西|1482681600|3848
定西|1483286400|3887
定西|1483891200|3885
定西|1484496000|3955
东方|1482076800|7064
东方|1482681600|6992
东方|1483286400|6937
东方|1483891200|7137
东方|1484496000|7343
东方|1485100800|7372
东方|1485705600|7270
德宏州|1483891200|3832
德宏州|1484496000|3850
德宏州|1485100800|3815
澄迈|1489939200|9826
澄迈|1490544000|9652
澄迈|1491148800|9950
澄迈|1491753600|9664
澄迈|1492358400|9386
澄迈|1492963200|9674
重庆|1489939200|7507
重庆|1490544000|7518
重庆|1491148800|7300
重庆|1491753600|7262
重庆|1492358400|7234
重庆|1492963200|7271
重庆|1493568000|7235
达州|1484496000|4921
达州|1485100800|4924
达州|1485705600|4959
儋州|1497196800|6144
儋州|1497801600|6319
儋州|1498406400|6239
儋州|1499011200|6296
儋州|1499616000|6293
丹东|1492963200|5144
丹东|1493568000|5182
丹东|1494172800|5166
丹东|1494777600|5020
丹东|1495382400|5093
丹东|1495987200|4996
丹东|1496592000|4936
大理|1494172800|7098
大理|1494777600|6905
长沙|1512921600|8792
长沙|1513526400|8833
长沙|1514131200|8873
长沙|1514736000|8917
长沙|1515340800|8927
长沙|1515945600|8960
长沙|1516550400|8965
定安|1514131200|5954
定安|1514736000|5791
定安|1515340800|5867
定安|1515945600|6041
定安|1516550400|6123
定安|1517155200|6180
楚雄|1531670400|4299
楚雄|1532275200|4296
楚雄|1532880000|4301
沧州|1505059200|7627
沧州|1505664000|7594
沧州|1506268800|7812
沧州|1506873600|7872
沧州|1507478400|8109
沧州|1508083200|7976
崇左|1505059200|2829
崇左|1505664000|2843
崇左|1506268800|2928
崇左|1506873600|3015
崇左|1507478400|2936
崇左|1508083200|2969
崇左|1508688000|2981
大庆|1516550400|4470
大庆|1517155200|4597
大庆|1517760000|4579
大庆|1518364800|4609
德阳|1511107200|4026
德阳|1511712000|3983
德阳|1512316800|4050
德阳|1512921600|4115
德阳|1513526400|4190
德阳|1514131200|4072
德阳|1514736000|4099
昌江|1519574400|7801
昌江|1520179200|7746
昌江|1520784000|7877
昌江|1521388800|7657
昌江|1521993600|7885
大兴安岭|1516550400|2561
大兴安岭|1517155200|2519
大兴安岭|1517760000|2523
大兴安岭|1518364800|2542
大兴安岭|1518969600|2545
滁州|1521388800|5411
滁州|1521993600|5394
滁州|1522598400|5463
滁州|1523203200|5363
滁州|1523808000|5320
滁州|1524412800|5344
滁州|1525017600|5323
东营|1481472000|6037
东营|1482076800|6023
东营|1482681600|6009
东营|1483286400|6185
鄂尔多斯|1474214400|4113
鄂尔多斯|1474819200|4044
鄂尔多斯|1475424000|4039
鄂尔多斯|1476028800|4040
鄂尔多斯|1476633600|3929
鄂尔多斯|1477238400|4044
德州|1477843200|4555
德州|1478448000|4547
德州|1479052800|4680
德州|1479657600|4552
德州|1480262400|4610
德州|1480867200|4745
迪庆州|1483286400|3164
迪庆州|1483891200|3142
迪庆州|1484496000|3230
东莞|1483891200|10885
东莞|1484496000|10580
东莞|1485100800|10283
东莞|1485705600|10243
东莞|1486310400|10549
东莞|1486915200|10255
大同|1483891200|3479
大同|1484496000|3483
大同|1485100800|3581
大同|1485705600|3630
大同|1486310400|3692
大同|1486915200|3795
大同|1487520000|3865
大同|1488124800|3879
朝阳|1488729600|4620
朝阳|1489334400|4487
朝阳|1489939200|4357
朝阳|1490544000|4305
大连|1488124800|9410
大连|1488729600|9473
大连|1489334400|9350
大连|1489939200|9351
大连|1490544000|9366
大连|1491148800|9379
定西|1485100800|3966
定西|1485705600|3996
定西|1486310400|4026
定西|1486915200|4071
定西|1487520000|4089
定西|1488124800|4134
定西|1488729600|4134
东方|1486310400|7302
东方|1486915200|7206
德宏州|1485705600|3790
德宏州|1486310400|3906
德宏州|1486915200|3899
德宏州|1487520000|3913
德宏州|1488124800|3905
德宏州|1488729600|3841
澄迈|1493568000|9395
澄迈|1494172800|9509
澄迈|1494777600|9237
澄迈|1495382400|9105
澄迈|1495987200|9205
澄迈|1496592000|9292
澄迈|1497196800|9400
重庆|1494172800|7026
重庆|1494777600|6825
达州|1486310400|4999
达州|1486915200|4864
达州|1487520000|5004
达州|1488124800|5033
达州|1488729600|5084
达州|1489334400|4948
达州|1489939200|4923
儋州|1500220800|6350
儋州|1500825600|6428
儋州|1501430400|6368
儋州|1502035200|6548
儋州|1502640000|6640
儋州|1503244800|6708
儋州|1503849600|6531
丹东|1497196800|4916
丹东|1497801600|4778
丹东|1498406400|4800
大理|1495382400|6863
大理|1495987200|6884
大理|1496592000|6894
大理|1497196800|6884
大理|1497801600|6750
大理|1498406400|6740
长沙|1517155200|8988
长沙|1517760000|9027
长沙|1518364800|9042
长沙|1518969600|9068
长沙|1519574400|9090
长沙|1520179200|8932
长沙|1520784000|8878
定安|1517760000|6099
定安|1518364800|6149
楚雄|1533484800|4295
楚雄|1534089600|4343
楚雄|1534694400|4328
楚雄|1535299200|4332
楚雄|1535904000|4407
楚雄|1536508800|4411
沧州|1508688000|7750
沧州|1509292800|7984
沧州|1509897600|7880
沧州|1510502400|8115
沧州|1511107200|7887
沧州|1511712000|8123
崇左|1509292800|3006
崇左|1509897600|2996
崇左|1510502400|3013
大庆|1518969600|4590
大庆|1519574400|4601
大庆|1520179200|4577
大庆|1520784000|4577
大庆|1521388800|4710
大庆|1521993600|4681
德阳|1515340800|4223
德阳|1515945600|4225
德阳|1516550400|4155
德阳|1517155200|4274
德阳|1517760000|4218
德阳|1518364800|4189
昌江|1522598400|7760
昌江|1523203200|7993
昌江|1523808000|7768
昌江|1524412800|7768
昌江|1525017600|8001
昌江|1525622400|8240
昌江|1526227200|8489
大兴安岭|1519574400|2533
大兴安岭|1520179200|2547
